ID,magnitude,Cadence,duration,latitude,longitude,Teff,Teff_error,logg,logg_error,Type,var_lc,num_peaks,median_peaks,mad_peaks
1588,13.9,1800,27.37,27.43,258.62,5745,300,-999,-999,  Trans/Eclipse,7.32878458530758,1,19.1864927093683,0
1589,16.9,1800,27.38,46.02,120.9,2818,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
1590,14.3,1800,27.38,57.58,81.08,6666,200,-999,-999,  Trans/Eclipse,1.42980278326781,1,14.1570141568392,0
1591,5.2,1800,54.79,60.36,177.94,5661,300,-999,-999,  Trans/Eclipse,13681097411.1326,8,33.8545004058268,23.2754709727028
1592,15.5,1800,27.38,29.27,133.7,7614,266,3.83,0.4,  dSct+gDor hybrid,0.765093547468098,2,30.2952722307561,24.0394265232974
1593,9.7,20,27.4,49.7,351.32,5818,200,-999,-999,  Trans/Eclipse,16733.4104079071,32,3525.40093302373,5100.870433207
1594,3.7,1800,27.38,30.09,54.04,7393,200,-999,-999,  Trans/Eclipse,817458927.575721,2,45.792293070106,36.5077760493125
1595,6.1,1800,27.38,8.73,189.09,5600,200,-999,-999,  Trans/Eclipse,12427038.9681655,2,42.1070722694852,6.37019850476927
1596,16.7,1800,27.38,20.8,58.6,6970,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1597,13.3,1800,27.4,45.13,294.72,7269,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1598,16.4,20,27.4,30.32,35.35,8000,200,-999,-999,  Trans/Eclipse,23.7469671866104,25,13727.6400303699,10045.7439222184
1599,2.3,1800,27.38,35.44,237.88,3469,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
1600,5.3,1800,27.37,28.04,243.23,2881,250,-999,-999,  LPV;SR,79831223345.7598,2,31.124754839642,11.3783576363637
1601,9,1800,27.38,44.43,108.08,7196,200,-999,-999,  RR Lyrae; ab type,75214429.0517894,7,68.2110682127538,50.2468468480885
1602,10.4,1800,27.37,31.1,257.17,6152,300,-999,-999,  Trans/Eclipse,892795.214981182,2,18.3337597000631,23.3888462525256
1603,7.9,1800,27.38,17.82,107.88,6909,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1604,10.4,1800,164.37,76.36,282.25,6325,200,-999,-999,  RR Lyrae;rrc,1163599.16544568,12,68.358685366161,36.9587305621138
1605,14.8,1800,27.4,37.18,27.02,6228,300,-999,-999,  Trans/Eclipse,262.029562523724,6,31.2744331501166,17.7097993219441
1606,12.4,120,27.4,35.51,86.44,4891,200,3.26,0.1,  Solar-like,134.718890529067,4,1131.57082603739,612.284872950419
1607,6,1800,27.38,44.01,297.29,5428,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1608,12.7,1800,27.38,18.92,328.54,8000,200,-999,-999,  Trans/Eclipse,28.1411405323901,2,31.5269256994785,6.94810838462854
1609,13.5,20,27.4,22.05,336.23,7515,200,-999,-999,  Trans/Eclipse,63.3408736416014,19,9364.04031479599,7361.50856359168
1610,15,1800,356.19,82.71,296.12,2517,250,-999,-999,  LPV;MIRA,9205.82164988415,81,84.8422175393985,101.921759150767
1611,6.1,120,27.4,19.43,115.31,13243,100,4.19,0.1,  SPB,16915479.8600889,58,365.175249985486,345.970359367733
1612,11.2,1800,27.38,26.2,89.02,6743,200,-999,-999,  RR Lyrae; c type,417658.579898308,4,69.0690690707759,40.7063063073124
1613,16.1,1800,27.38,11.41,131.31,6228,300,-999,-999,  Trans/Eclipse,24.4132779068153,7,35.415599931729,23.4068100358424
1614,11.1,1800,27.38,18.54,239.65,7311,100,-999,-999,  dSct,5113.59606205916,1,211.229658365081,0
1615,14.6,120,27.4,37.56,28.52,14157,100,4,0.1,  SPB,14.6028771648704,2,1459.46645946646,479.35224035224
1616,8,1800,356.19,83.41,0,6990,200,-999,-999,  RR Lyrae; ab type,651785793.776868,63,103.052888992853,107.659076718856
1617,12.8,1800,27.38,44.52,181.24,7030,100,-999,-999,  dSct,NA,NA,NA,NA
1618,7.1,120,27.4,10.94,123.2,13960,80,4.09,0.13,  SPB,4193904.07784835,26,1386.25814816336,1108.7496160359
1619,13.6,1800,27.38,60.76,81.08,7308,248,4.12,0.4,  dSct+gDor hybrid,8.54508064981416,1,117.975117978033,0
1620,7.7,1800,27.4,53,7.16,5544,300,-999,-999,  Trans/Eclipse,82612382.0202896,1,3.04056988959467,0
1621,10.7,1800,27.38,11.45,320.74,7693,269,3.51,0.4,  dSct,NA,NA,NA,NA
1622,7.8,1800,219.19,76.6,297.27,5118,200,2.99,0.1,  Solar-like,2178587.06586251,42,33.9250367829961,34.8392874154519
1623,16.8,120,27.4,49.28,177.63,15210,110,4.14,0.14,  SPB,2.77537051474347,1,1563.30483155841,0
1624,15.5,1800,27.38,20.38,42.04,7261,100,-999,-999,  dSct,NA,NA,NA,NA
1625,12.6,120,27.4,16.35,131.5,26242,100,3.66,0.1,  bCep,115.059448216051,5,53.7524316567421,42.3766253704536
1626,14.6,120,27.4,11.1,189.17,13960,80,4.09,0.13,  SPB,NA,NA,NA,NA
1627,10.4,1800,27.38,44.64,54.63,3123,250,-999,-999,  LPV;MIRA,5430370.49557243,2,28.6835748795834,8.63315217402027
1628,15.4,120,27.4,12.83,297.27,34040,100,4.1,0.1,  bCep,4.9161976548892,2,824.545610425239,1166.54333847737
1629,14,120,27.4,28.28,216.2,16160,130,3.91,0.16,  SPB,60.4425502649277,6,54.3326232430426,37.4853140529341
1630,11.4,1800,27.4,26.93,290.43,8073,282,3.61,0.4,  dSct,NA,NA,NA,NA
1631,10.1,1800,27.38,27.69,226.7,6603,200,-999,-999,  RR Lyrae; ab type,1067200.5282014,6,63.045586807945,39.9450371801108
1632,12.4,1800,27.37,35.64,270.23,7967,278,3.88,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
1633,10.9,1800,27.38,49.94,335.34,6127,200,-999,-999,  RR Lyrae; ab type,5474141.60118321,10,126.9597818662,85.5880623711377
1634,7.8,1800,27.4,8.83,135.12,6569,200,-999,-999,  RR Lyrae; c type,256798213.039167,6,111.111111111111,70.5543927648582
1635,8.3,1800,27.38,50.07,162.36,6668,200,4.29,0.1,  Solar-like,49761.177959417,3,57.1453123657299,15.2884764114463
1636,1.1,1800,82.19,65.45,6.43,5373,200,-999,-999,  Trans/Eclipse,242807450089.908,19,45.8015267175572,32.0664122137404
1637,8.2,1800,27.38,32.96,67.33,7521,263,3.56,0.4,  dSct+gDor hybrid,277281.90975661,1,41.4078674953383,0
1638,11.3,1800,27.38,49.42,216.21,2833,250,-999,-999,  LPV;SR,207932.036080603,5,84.599633579892,35.1516327184979
1639,16.1,1800,27.38,7.34,105.07,5994,200,-999,-999,  RR Lyrae; ab type,117.390964337668,5,57.9150579164891,28.621621622329
1640,5.2,1800,27.38,6.23,216.21,5291,300,-999,-999,  Trans/Eclipse,8684146232.33533,3,21.554046771947,24.7659230516687
1641,9.4,1800,82.19,70.18,113.35,5564,200,4.48,0.1,  Solar-like;Flare,133336.512134684,9,38.7728533427056,17.2034301241001
1642,13.1,1800,54.77,39.25,216.21,5851,300,-999,-999,  Trans/Eclipse,58.9365151823646,1,65.6802769478828,0
1643,7.2,1800,27.4,28.4,288.82,6942,200,-999,-999,  RR Lyrae; ab type,2461870143.49765,6,85.1908788101232,54.1302843959522
1644,12.7,1800,27.4,47.02,0,7498,100,-999,-999,  dSct,33.0412441393979,1,19.5465207188229,0
1645,6.8,1800,27.37,23.61,263.34,5428,300,-999,-999,  Trans/Eclipse,425399876.416834,1,2.13183252326315,0
1646,6.5,120,27.4,47.4,27.02,11990,60,4.27,0.09,  SPB,32158969.9345893,34,1504.57567124233,1232.94004144005
1647,8,1800,27.38,35.99,327.67,7498,100,-999,-999,  dSct,513508.720532913,1,179.362644851241,0
1648,8.3,1800,27.4,46.47,162.14,7193,226,3.93,0.4,  dSct+gDor hybrid,453416.941848805,2,105.7278208441,129.296511627907
1649,12.3,1800,27.37,14.62,250.38,6982,242,4.02,0.4,  dSct+gDor hybrid,135.295648306573,2,75.6800545758418,70.4826042474757
1650,8.5,1800,27.38,22.86,167.72,7498,100,4.24,0.1,  dSct;Trans/Eclipse,71285.0794459394,2,210.965025350176,5.73317865429286
1651,12.7,1800,27.4,50.08,286.33,4820,200,2.91,0.1,  Solar-like,NA,NA,NA,NA
1652,4.8,120,54.8,37.88,247.01,8098,200,4.48,0.1,  Solar-like,214011789.701164,93,490.321153970999,601.79870891282
1653,7.1,1800,27.4,13.28,289.5,7717,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1654,13.8,120,27.4,14.39,189.17,14050,80,4.2,0.12,  SPB,35.4348281188396,2,2484.8129435465,2039.47416693798
1655,7.3,1800,27.4,19.9,297.27,5858,200,-999,-999,  Trans/Eclipse,3903188.87557651,1,26.9023827821442,0
1656,13.7,1800,27.38,53.95,232.9,8334,291,4.23,0.1,  dSct;Trans/Eclipse,NA,NA,NA,NA
1657,14.4,120,27.4,9.21,0,14554,100,4,0.1,  SPB,16.3028873085783,7,81.0462175599666,72.3471154332813
1658,10.9,1800,27.38,23.87,319.9,2887,250,-999,-999,  LPV;SR,153751.375112412,3,38.1810381805665,11.4486486485072
1659,7.1,1800,356.19,78.93,351.31,5977,200,-999,-999,  RR Lyrae; ab type,4551324899.78738,67,74.8913863523323,76.6582767501038
1660,13.6,1800,27.38,52.34,339.8,6228,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1661,16.2,1800,356.19,79.75,351.31,7516,100,-999,-999,  dSct,1.01607625042285,8,77.8343609354352,87.7713162412352
1662,6.6,1800,27.38,10.8,243.21,2761,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
1663,9,1800,54.77,50.91,191.65,5131,200,4.53,0.1,  Trans/Eclipse,763491.059062631,2,36.5013774102271,20.0811294764513
1664,14.4,1800,54.77,66.24,216.21,7498,100,-999,-999,  gDor,20.0532879265121,2,49.2009294826198,52.5557689571776
1665,5.1,1800,27.38,11.35,54.04,5333,200,-999,-999,  Trans/Eclipse,18109438.3389219,2,82.7285294615592,75.8977449446232
1666,15.6,1800,27.38,49.74,167.89,7030,100,-999,-999,  dSct,NA,NA,NA,NA
1667,7.7,1800,27.38,15.77,300.44,5931,200,-999,-999,  RR Lyrae; ab type,1964713648.85537,10,117.331617330168,79.1864864855079
1668,15.9,1800,273.98,77.5,173.02,6116,200,4.44,0.1,  RR Lyrae; ab type;Trans/Eclipse,212.026568662928,71,63.7508889565413,69.3501727114873
1669,7.6,1800,27.4,57.69,285.87,7472,200,4.29,0.1,  Solar-like,755407.255982707,1,27.3294047310671,0
1670,16.6,20,54.8,46.64,216.2,5800,200,-999,-999,  Trans/Eclipse,18.0606937180959,36,10115.6467632601,8834.95325368397
1671,14.5,1800,27.38,37.18,70.42,6238,200,-999,-999,  RR Lyrae; c type,1623.78929474727,4,73.326432022995,43.4855072469169
1672,6.3,1800,54.77,45.21,127.73,6593,200,4.45,0.1,  RR Lyrae; c type;Trans/Eclipse,6393099247.93235,5,93.6544342507642,46.5988786952083
1673,15.7,1800,27.4,18.06,289.18,6344,200,-999,-999,  RR Lyrae; ab type,964.200021898229,9,118.28507985165,70.2744043035175
1674,6.1,120,27.4,48.5,337.51,14050,80,4.2,0.12,  SPB,37060840.2020047,18,1118.75819328406,1277.84233104811
1675,13.2,1800,27.38,13.6,333.44,4644,200,3.48,0.1,  Solar-like,NA,NA,NA,NA
1676,15.5,1800,27.37,49.41,246.24,2754,250,-999,-999,  LPV;MIRA,242.833347415644,2,30.9115715873157,11.0622921464648
1677,9.9,1800,54.79,55.94,162.14,6652,218,4.07,0.4,  dSct+gDor hybrid,24466.991174765,7,27.2247745451694,16.3976518633965
1678,12.3,1800,27.38,28.18,338.51,7001,216,4.22,0.4,  dSct+gDor hybrid,144.484907165199,6,139.52794819188,36.319657463767
1679,16.3,1800,27.38,48.58,47.1,7466,261,4.22,0.4,  dSct+gDor hybrid,0.562060782498437,1,18.5761188869298,0
1680,5.7,1800,27.38,36.6,309.32,6954,200,-999,-999,  RR Lyrae; c type,7773409031.37258,5,83.226083225055,41.342342341831
1681,14.6,1800,109.58,74.11,88.82,7638,100,-999,-999,  dSct,11.1348292339104,1,165.502645502646,0
1682,13.3,1800,27.38,20.69,81.08,8000,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1683,8.5,20,27.4,24.22,351.32,8000,200,4.18,0.1,  Trans/Eclipse,61818.015720601,22,5704.56944408029,8294.47533980198
1684,12.2,1800,27.4,7.9,277.34,6572,200,-999,-999,  RR Lyrae; ab type,280624.284519929,10,94.5853616864272,63.626825518049
1685,8.6,1800,27.38,25.88,242.49,6933,200,-999,-999,  RR Lyrae; ab type,53029517.1593867,6,56.5793727763609,35.9505334620997
1686,11.2,1800,54.79,51.39,3.19,7589,265,3.84,0.4,  dSct+gDor hybrid,6555.13566605237,2,35.9826773655007,22.8184307728709
1687,10.8,1800,54.77,69.7,251.34,4944,300,-999,-999,  Trans/Eclipse,244365.867680811,5,34.85559823588,27.7719448001139
1688,14.2,1800,27.37,32.69,270.23,4944,300,-999,-999,  Trans/Eclipse,451.15844875343,1,33.6829538675578,0
1689,5.6,1800,27.4,19.51,7.31,15210,110,4.14,0.14,  SPB,27622354.5927203,1,8.91946992864425,0
1690,5.1,1800,27.38,25.76,81.08,7112,234,4.36,0.4,  dSct+gDor hybrid,71378253.0775548,2,51.9090519103347,6.99639639656931
1691,8.9,1800,27.4,50.08,146.77,6290,200,4.28,0.1,  Solar-like;Flare,57178.4445001392,2,38.3290267011198,11.493023255814
1692,3.5,1800,27.38,20.08,196.96,6141,200,-999,-999,  Trans/Eclipse,1180258232.11971,3,44.6249498602514,33.452166065465
1693,13.9,1800,27.4,36.75,270.25,6409,200,-999,-999,  RR Lyrae; ab type,7088.64230667267,5,61.064138695978,30.38893159071
1694,15.2,120,27.4,14.26,283.85,16420,140,4,0.15,  SPB,7.48282261951627,3,2328.75776818827,1887.04210200507
1695,11.4,120,27.4,23.22,119.98,16210,150,4.15,0.14,  SPB,2120.59646280061,16,198.372069209405,176.147614413004
1696,14.7,120,356.2,80.26,351.32,11776,100,4.26,0.1,  SPB,10.0460858011474,56,836.702057782335,1218.55929475146
1697,8.8,1800,27.4,25.52,281.5,6002,200,-999,-999,  RR Lyrae; ab type,120341792.361346,10,108.463575026423,73.1233666401463
1698,16.7,1800,27.37,30.35,257.89,3466,250,-999,-999,  LPV;SR,NA,NA,NA,NA
1699,8.1,1800,27.37,47.05,262.81,6343,200,-999,-999,  Trans/Eclipse,223651.676624757,2,31.124754839642,11.3783576363637
1700,6.4,1800,27.37,32.65,243.23,6940,237,4.18,0.4,  dSct+gDor hybrid,5727641.69284665,1,12.3646286349263,0
1701,12.1,120,27.4,25.9,318.92,16160,130,3.91,0.16,  SPB,532.452519581613,6,85.7338820301782,55.6102109053497
1702,9,120,82.2,69.51,290.92,16160,130,3.91,0.16,  SPB,134454.612921135,114,624.841357135965,763.419620948282
1703,11.5,120,54.8,62.58,195.36,11990,60,4.27,0.09,  SPB,3059.04120217365,18,1191.49053419277,1236.22275350372
1704,3.7,1800,27.38,58.75,71.61,14157,100,4,0.1,  SPB,2857878465.51343,1,7.76397515537594,0
1705,3.9,120,54.8,39.45,224.25,6775,200,4.38,0.1,  Solar-like,1379140024.8709,103,370.068926923519,377.403031763591
1706,1.7,1800,54.77,65.98,54.06,6666,200,-999,-999,  Trans/Eclipse,143417811263.247,8,42.4974437630419,18.0019171780245
1707,11.6,1800,109.58,72.96,110.26,6017,200,-999,-999,  RR Lyrae; ab type,1671745.45478637,10,128.837544820765,86.8176436896656
1708,6.5,1800,27.37,34.77,262.71,4848,200,-999,-999,  Trans/Eclipse,4473968.18256577,4,44.3421164838735,22.7567152727276
1709,13.5,120,82.2,72.62,225.76,14092,100,4.23,0.1,  SPB,79.5689960234699,25,168.646926218173,218.414973133952
1710,11.5,1800,27.4,8.17,295.24,7380,258,4.07,0.4,  dSct+gDor hybrid,1673.33855790345,2,38.6454863775245,10.4461952343066
1711,6.3,1800,54.77,56.83,108.08,5509,200,-999,-999,  Trans/Eclipse,31847337.753635,7,27.2665303341823,15.1595092025471
1712,10.2,1800,27.38,58.63,319.62,6047,200,-999,-999,  RR Lyrae; ab type,2163543.45298042,6,79.1505791496013,50.2468468462261
1713,16.8,120,27.4,6.49,44.32,14050,80,4.2,0.12,  SPB,4.53363830684619,7,3118.36311836312,1436.13675213675
1714,12.9,1800,27.38,29.76,207.65,6007,200,-999,-999,  RR Lyrae; ab type,14383.8456232293,5,54.1516245495186,26.7617328523721
1715,15.5,1800,27.38,49.83,336.41,7958,278,3.7,0.4,  dSct,12.3966742430693,3,57.5153374226071,82.7456543957126
1716,10.5,1800,27.4,35.05,10.21,5738,200,3.95,0.1,  Solar-like,1807.1013938657,2,25.1932933709273,8.37190513400998
1717,7.9,1800,27.4,24.29,155.28,4693,300,-999,-999,  Trans/Eclipse,74477641.5418012,5,20.671834625323,7.66201550387604
1718,2.7,1800,27.37,7.62,256.73,7362,257,3.52,0.4,  dSct,NA,NA,NA,NA
1719,14.9,1800,27.37,21.79,261.48,7498,100,-999,-999,  dSct,19.4329595687728,5,125.351752367873,49.9383474040409
1720,13.9,120,27.4,25.14,81.07,13960,80,4.09,0.13,  SPB,22.6527447545782,2,899.216984892966,240.042557049519
1721,3.9,120,27.4,21.56,324.29,5322,200,3.76,0.1,  Solar-like,1224197532.8515,64,345.936213991769,303.155092592592
1722,11.6,1800,27.38,9.98,81.06,5373,200,-999,-999,  Trans/Eclipse,402.362337248263,4,46.3681849557174,26.8586956525076
1723,7.1,1800,27.38,17.35,186.41,7498,100,-999,-999,  dSct,1539075.8026224,2,197.000945260806,63.3834751224542
1724,14.9,120,27.4,31.36,45.08,10471,100,4.22,0.1,  SPB,8.20117133766146,6,122.377622377623,131.197876197876
1725,5.7,1800,27.38,36.85,230.09,7694,269,4.13,0.4,  dSct+gDor hybrid,23084010.1134257,1,159.499946112408,0
1726,13.6,1800,27.38,9.2,316.46,7717,200,-999,-999,  Trans/Eclipse,21.4129969764145,1,27.8850278846834,0
1727,13.5,1800,27.37,35.2,265.18,6747,200,3.63,0.1,  Solar-like,11.2874051473122,1,145.817344591199,0
1728,14.5,1800,27.4,36.24,135.12,7498,100,-999,-999,  dSct,2.47981145991595,3,198.966408268734,54.2726098191212
1729,7.5,1800,27.38,31.84,132.3,4929,200,-999,-999,  Trans/Eclipse,823360.803231912,5,58.4570745861069,20.2437275985663
1730,5.5,1800,27.38,33.16,312.31,7529,263,3.98,0.4,  dSct+gDor hybrid,80921210.4252365,5,45.9030459024788,11.4486486485072
1731,7.1,1800,54.79,63.49,283.56,7525,263,4.24,0.1,  dSct;Trans/Eclipse,4258367.42779887,2,146.059060972125,31.6552581260009
1732,9.8,120,27.4,50.14,38.93,14321,100,4.23,0.1,  SPB,52157.1357083444,25,1194.42286108953,1068.7826987827
1733,2.3,120,27.4,27.69,233.56,8297,200,4.36,0.1,  Solar-like,54489903381.6213,35,400.232392998254,365.282422047739
1734,1.2,1800,27.38,12.7,168.17,6141,200,-999,-999,  Trans/Eclipse,47884585189.3172,5,45.9740482942338,19.7476153647847
1735,15.5,1800,27.38,33.49,54.04,8413,294,4.1,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
1736,7.4,120,27.4,8.06,217.75,11776,100,4.26,0.1,  SPB,4536786.70625804,20,227.282508120649,229.697243558405
1737,11.1,1800,27.38,8.67,112.36,5085,200,3.01,0.1,  Solar-like,826.441698280894,2,87.0455709165386,92.9946236559138
1738,7.9,120,27.4,29.2,162.15,13930,80,4.35,0.12,  SPB,937978.813280158,24,420.453762987942,495.11877710194
1739,16.5,1800,27.38,37.77,108.1,7269,300,-999,-999,  Trans/Eclipse,21.8281790089797,1,37.1223758320533,0
1740,14.1,1800,27.4,16.66,135.12,7414,259,4.11,0.4,  dSct+gDor hybrid,4.9027689726819,3,28.4237726098191,21.7090439276485
1741,15.7,1800,27.4,53.31,139.93,8550,299,3.87,0.4,  dSct,NA,NA,NA,NA
1742,7.8,1800,27.4,22.22,15.01,4825,300,-999,-999,  Trans/Eclipse,158765992.240226,1,1.6989466530751,0
1743,4.9,1800,27.38,28.92,348.83,5745,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1744,10.9,1800,54.77,44.59,74.88,7508,262,3.99,0.4,  dSct+gDor hybrid,12956.4527680431,3,23.0858022317697,6.33833525718917
1745,11.6,1800,27.38,25.14,297.29,7328,100,-999,-999,  gDor,1197.56191603584,1,15.4440154438246,0
1746,9,1800,27.38,22.68,114.81,4888,200,-999,-999,  Trans/Eclipse,40159.2480079324,3,43.0960914831883,13.9175627240144
1747,13.1,1800,27.38,15.32,81.08,4713,200,3.38,0.1,  Solar-like,NA,NA,NA,NA
1748,12.2,1800,54.77,60.22,243.21,5454,200,-999,-999,  Trans/Eclipse,104.860785488152,4,15.5852417303751,13.2038167939737
1749,10.6,120,27.4,12.42,255.85,14321,100,4.23,0.1,  SPB,11937.0868554386,7,1167.09292411662,692.006393856228
1750,8.6,1800,27.37,44.92,252.49,7477,261,4.06,0.4,  dSct,4004976.41577252,1,240.897075128736,0
1751,3.3,120,54.8,60.8,297.27,7499,200,4.24,0.1,  Solar-like;Trans/Eclipse,1330678642.9749,58,205.328143416379,146.63056198522
1752,9.6,120,54.8,54.99,270.25,16634,100,4.15,0.1,  SPB,37298.8413196655,33,484.98521464557,650.064239832672
1753,10.3,1800,27.38,37.87,44.86,4956,300,-999,-999,  Trans/Eclipse,693915.795988241,2,39.3122515979211,54.4414204244134
1754,8,1800,27.38,14.43,93.66,2914,250,-999,-999,  LPV;SR,NA,NA,NA,NA
1755,11.3,1800,27.4,23.14,0,5898,200,-999,-999,  Trans/Eclipse,255.726397542023,1,23.7852531430513,0
1756,7.1,120,27.4,36.08,54.05,14050,80,4.2,0.12,  SPB,6195603.90329285,24,1039.67020633688,769.267547267547
1757,12.2,1800,54.77,67.01,215.69,6006,200,-999,-999,  RR Lyrae; ab type,67696.9808142917,5,46.6023875111704,23.144352616927
1758,12.4,1800,27.38,8.45,351.31,4944,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1759,6.7,1800,27.4,13.39,15.57,7607,266,4.22,0.1,  dSct+gDor hybrid;Trans/Eclipse,1522076.62913939,1,1.6989466530751,0
1760,1.8,1800,27.4,19.32,296.75,5254,200,-999,-999,  Trans/Eclipse,121686989749.136,1,112.306772566729,0
1761,10,1800,27.4,18.19,162.14,7498,100,-999,-999,  dSct,5504.47654882546,1,184.323858742463,0
1762,9.5,1800,27.4,29.31,143.94,6970,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1763,10.8,120,82.2,68.63,270.25,16420,140,4,0.15,  SPB,12123.219695457,52,121.211093781457,107.447531701071
1764,11,120,27.4,51.19,324.29,15066,100,3.97,0.1,  SPB,3815.85085081169,5,903.635116598078,964.75771604938
1765,8.3,20,27.4,30.14,43.39,8000,200,-999,-999,  Trans/Eclipse,202129.130693128,31,271.513916706579,264.951136127819
1766,9.1,1800,27.4,26.54,144.89,7272,200,-999,-999,  Trans/Eclipse,22960.8432390338,2,37.8983634797588,11.493023255814
1767,3.2,1800,27.38,19.06,177.8,5333,200,-999,-999,  Trans/Eclipse,1108820826.34622,2,54.1376643464809,7.0072183552462
1768,7.8,120,54.8,65.51,200.41,11776,100,4.26,0.1,  SPB,401591.299204582,54,208.455205973242,225.310552684841
1769,13.9,120,27.4,41.16,135.12,14680,90,4.16,0.13,  SPB,50.2119729031083,2,40.1010204423314,5.05989556662136
1770,8.6,1800,54.77,54.47,85.88,5654,200,-999,-999,  Trans/Eclipse,451386.760861333,3,53.6809815954213,5.05316973418235
1771,9.9,1800,54.77,40.89,237.67,6299,200,-999,-999,  RR Lyrae; ab type,11369138.5435102,9,119.742021150472,71.0118082230762
1772,11.4,1800,27.38,19.49,227.24,5461,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1773,7.1,1800,27.38,38.77,301.89,3216,250,-999,-999,  LPV;SR,NA,NA,NA,NA
1774,11.2,1800,27.38,14.78,231.59,4828,200,2.92,0.1,  Solar-like,NA,NA,NA,NA
1775,6.5,1800,54.77,67.65,190.33,5804,300,-999,-999,  Trans/Eclipse,832047578.087453,13,35.3535353533017,38.1201101925855
1776,6.4,1800,27.4,20.75,11.36,4680,300,-999,-999,  Trans/Eclipse,1355313324.17394,6,43.9602446483181,29.9114424057085
1777,8.5,1800,27.38,14.34,243.21,4814,200,3.09,0.1,  Solar-like,NA,NA,NA,NA
1778,12.9,1800,54.79,57.99,270.51,4530,200,3.16,0.1,  Solar-like,106.469178517187,2,25.0978390333668,3.15339458905679
1779,8.6,1800,27.4,21.24,149.75,7162,203,4.07,0.4,  dSct,167656.727203651,1,202.411714039621,0
1780,10.1,1800,27.38,15.92,38.54,8000,200,-999,-999,  Trans/Eclipse,2224.72200297015,4,44.2802833932628,28.8219284599835
1781,6.7,1800,27.38,45.83,117.56,3475,250,-999,-999,  LPV;SR,203807275.861267,1,34.9889059566479,0
1782,3.4,1800,27.4,15.98,0,6144,200,4.53,0.1,  Solar-like;Flare,556113707.203988,1,25.4841997961264,0
1783,7.5,1800,27.38,27.42,108.1,5800,200,-999,-999,  Trans/Eclipse,930663.505714973,2,66.1160754589332,43.8262929873013
1784,11.6,120,54.8,56.15,189.17,17579,100,3.79,0.1,  bCep,325.48272607751,15,115.521276413541,108.904832675206
1785,14.7,1800,27.38,33.88,108.08,7607,266,3.77,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
1786,9,1800,27.38,24.68,189.16,6009,200,-999,-999,  RR Lyrae; c type,54715844.6576995,5,121.165248775457,59.8798659448313
1787,5.9,1800,27.38,25.13,189.18,7529,263,3.98,0.4,  dSct+gDor hybrid,21595389.4656604,1,16.04492579245,0
1788,16.6,120,27.4,24.29,299.66,28840,100,3.81,0.1,  SPB,4.25963553182747,2,2455.63271604938,2152.2740483539
